id,price
0,3736.748
1,7513.781
2,9313.46
3,3758.1140857142864
4,1460.8293500000002
5,5161.605166666666
6,6246.773
7,3611.328
8,6848.238
9,11334.179
10,5846.348
11,811.9991190476189
12,2051.821366666666
13,1542.9679904761904
14,2606.845
15,1143.2002333333335
16,1613.2623166666667
17,4263.209833333334
18,5182.007
19,715.6766511904764
20,3291.8975333333333
21,6988.309
22,3917.373
23,725.9059647546898
24,14699.444
25,1490.1232619047623
26,857.1711833333334
27,1085.2855333333332
28,1539.991
29,1070.9431666666665
30,9336.449
31,731.7029333333332
32,4702.284
33,730.5327333333333
34,478.4316666666666
35,2739.33935
36,7743.337
37,3425.101
38,2437.9846000000002
39,636.9015916666666
40,470.003
41,6675.067
42,702.0631666666667
43,1795.94
44,10130.414
45,2734.862
46,1048.8558333333335
47,814.5903333333334
48,1329.9805
49,2768.98675
50,845.915833333333
51,5022.723683333334
52,2510.2775
53,8570.757
54,6283.042
55,1833.679
56,11570.255
57,1804.9037499999997
58,6504.697683333334
59,1582.91
60,1784.384026190476
61,496.152
62,5895.086216666666
63,879.344
64,10173.537333333332
65,16658.176
66,844.2865
67,13825.37075
68,6784.5275
69,6834.276
70,634.9545
71,586.7073666666666
72,1056.4519166666664
73,1691.909
74,4951.949166666667
75,1666.5393333333332
76,6766.924
77,11670.396
78,2789.7545
79,5328.081166666666
80,10216.091
81,1909.89225
82,12626.35
83,5796.0445
84,851.2063904761906
85,8297.70725
86,812.1065988095241
87,11895.354
88,10227.302
89,11725.094
90,6620.113
91,948.08559047619
92,734.4419166666667
93,877.2670833333333
94,16655.219
95,441.8891333333333
96,10910.965
97,13974.2105
98,11693.589
99,740.1389523809526
100,2082.14
101,725.8324166666666
102,971.6422833333335
103,648.338
104,1481.787
105,1479.165
106,1449.1
107,955.7227904761904
108,1442.7125
109,735.9560980158728
110,547.26905
111,1135.039
112,2360.525199999999
113,1812.0799166666663
114,1299.063
115,6093.941
116,5066.261
117,14402.258
118,544.068
119,15213.909133333333
120,1241.2435
121,1605.6321666666665
122,1009.489
123,548.783
124,744.237
125,1919.774
126,1801.75975
127,7037.367
128,7417.762
129,7692.299
130,8160.153
131,5431.163
132,5820.0575
133,793.792373809524
134,3621.068
135,1204.3485
136,689.398
137,5400.484
138,667.6867309523809
139,6125.9775
140,853.7808571428571
141,1238.9417666666668
142,3633.278
143,3981.417
144,776.5271666666666
145,6977.6660999999995
146,14631.304
147,5616.196333333333
148,2748.16375
149,2836.5783333333334
150,4536.955
151,1685.29625
152,10812.992
153,3026.166
154,824.8443333333333
155,16498.821
156,5254.671
157,2474.2009
158,4387.336666666666
159,810.188888888889
160,10666.9305
161,8911.84
162,812.719
163,609.8793333333334
164,6010.045499999999
165,6104.839249999999
166,2827.4955500000005
167,3947.915
168,2605.722
169,13955.782
170,767.768
171,1404.9211666666667
172,5667.919266666667
173,1537.4148333333335
174,3935.0395833333337
175,2094.8832666666667
176,5884.9815
177,2734.1050833333343
178,2622.273
179,3826.457
180,4230.393
181,2022.312
182,635.2380833333334
183,1378.95375
184,688.8551940476186
185,5171.738
186,808.0146666666666
187,1041.5345
188,423.402
189,1833.7206666666666
190,1794.8455
191,925.0316666666666
192,947.1248833333333
193,6201.9625
194,4147.912
195,2906.445397619048
196,711.6430793650793
197,10365.715
198,726.331
199,5966.192833333335
200,8729.138
201,5560.216
202,628.3027619047621
203,1045.792419047619
204,5749.366466666666
205,5536.178
206,738.9873523809524
207,2721.793038095237
208,720.1069666666667
209,11385.437
210,2602.404
211,7130.838333333332
212,11381.459
213,599.0317023809524
214,1634.1183500000002
215,801.6887833333333
216,2988.8825
217,2936.202
218,976.191
219,2428.116
220,4255.165
221,2760.157800000001
222,9364.8
223,1044.9874
224,980.314
225,5361.420016666667
226,4327.402
227,2232.4665
228,8150.428
229,1874.569
230,5115.990742857142
231,1741.4155
232,761.166
233,1522.650016666667
234,805.919
235,12207.045
236,841.9963404761904
237,1026.679
238,4744.224
239,5913.59
240,6641.809
241,834.4483333333334
242,15815.619
243,5348.617166666666
244,691.1971333333335
245,1272.7640976190473
246,2685.3863333333334
247,7436.576
248,8550.14
249,6572.523
250,3811.4231666666656
251,1305.19
252,2561.215
253,6744.0215
254,4233.224
255,1137.4466666666665
256,723.6345484126983
257,2354.9174238095243
258,598.37
259,13183.368
260,5388.584
261,4873.671
262,1813.217
263,3116.123
264,749.3960119047618
265,1664.957
266,15321.922
267,1592.688976190476
268,1149.413
269,5123.062
270,5863.98
271,597.448
272,5044.385
273,4302.351
274,696.3694928571427
275,686.981661904762
276,5856.305
277,721.5435
278,10460.566
279,11095.197
280,1953.5633333333333
281,2426.605600000001
282,4851.1875
283,8808.807
284,6844.963
285,12573.106
286,8067.931
287,10626.634
288,1990.6610999999998
289,6855.286
290,466.328
291,8850.088
292,15547.088
293,903.33095
294,8038.259950000001
295,1683.3595
296,2524.941
297,533.2856666666668
298,716.386
299,7118.786
300,3904.3023333333335
301,988.6102333333333
302,2967.649
303,4059.068
304,6592.6989
305,10867.199
306,1122.2032428571429
307,744.0341500000001
308,1778.8516976190476
309,2534.615
310,1563.89
311,701.856
312,9288.705
313,5421.016
314,2629.1779166666665
315,13259.725
316,818.6839761904761
317,1729.2176333333334
318,958.2461666666667
319,6202.325
320,6050.028283333333
321,653.5303333333334
322,585.2229976190476
323,446.068
324,970.093
325,5165.728133333334
326,1502.5241833333334
327,1673.406
328,6106.306233333334
329,689.7804
330,15793.084
331,2419.7355
332,825.8368
333,10558.419
334,2360.602533333333
335,1767.333
336,15565.941
337,726.4471833333333
338,885.314
339,7915.731666666667
340,791.6779928571428
341,1627.143
342,588.096
343,4824.739
344,5390.414
345,1830.7023333333334
346,704.2859333333333
347,2409.839
348,5355.1402
349,823.384
350,2641.882
351,577.52
352,3852.959
353,1900.8405833333336
354,770.5363611111112
355,1687.842
356,673.3712690476191
357,11531.901
358,1728.0058702380954
359,474.5987999999999
360,1016.5536666666668
361,5607.619833333334
362,620.2345023809524
363,13059.291
364,2371.088
365,708.678
366,690.1619333333333
367,4073.9928333333337
368,1656.4715
369,681.451297619048
370,495.24740476190476
371,602.2028
372,8178.252
373,771.103967857143
374,493.1975
375,915.2361999999999
376,867.4443
377,4801.593
378,2539.2005666666664
379,752.6353690476192
380,5571.909
381,475.4037666666666
382,828.37725
383,8714.439
384,1577.3146666666667
385,901.815
386,14885.305
387,5677.748533333333
388,791.5064857142856
389,808.3415
390,3114.973354761905
391,784.3845
392,6214.171
393,647.1594762265513
394,2791.733066666666
395,5033.617
396,815.226
397,1989.031
398,1131.961
399,2562.451
400,5709.394
401,786.2002
402,3636.553
403,5788.11915
404,1579.363
405,1113.293
406,496.113
407,15327.80675
408,1824.0429666666666
409,6874.828
410,625.9864786130531
411,871.2124714285715
412,6647.0792
413,1888.356826190476
414,6898.734
415,1009.7184166666667
416,1379.005497619048
417,6498.9
418,532.8056706349204
419,6301.680316666669
420,10649.071866666667
421,4228.937900000001
422,8191.906
423,824.6615166666666
424,1571.8675
425,532.512
426,820.787985714286
427,14081.554
428,1779.7420833333333
429,9555.841
430,3653.41
431,15032.307
432,2340.911
433,2714.248
434,677.0879
435,3218.0810285714288
436,2617.9066142857146
437,1064.1571333333334
438,5728.145
439,927.535
440,2725.45
441,1664.4400857142855
442,812.6825833333334
443,649.122
444,918.391
445,1074.1062738095238
446,2599.105
447,4551.406
448,753.2993587301586
449,2675.97025
450,575.928754040404
451,971.864
452,8805.304
453,8267.0567
454,2584.527
455,4309.61066904762
456,824.3453238095238
457,10376.305
458,4242.17
459,6559.865942857143
460,12242.205
461,496.013
462,594.518057142857
463,958.491
464,918.3886190476188
465,5217.048
466,882.3277000000002
467,6097.6255
468,7171.7553
469,1907.381
470,2081.7439
471,2541.154285714285
472,2730.4583
473,4174.452416666667
474,1824.1838333333333
475,831.6358
476,10340.455
477,5043.025883333333
478,5621.623
479,8260.94
480,1246.6090666666666
481,5221.658866666668
482,12211.279
483,13052.696666666669
484,1406.1846666666665
485,4463.8385
486,13224.109
487,2791.6726666666664
488,4180.0395
489,2543.481
490,814.1903333333333
491,1168.4677333333334
492,6399.0382666666665
493,12754.396
494,2993.6117333333327
495,574.6186142857143
496,2424.719194444444
497,6180.8244
498,1758.0743
499,5166.594
500,9116.46
501,525.4039500000001
502,8455.065
503,1742.6615499999998
504,459.7863333333333
505,6004.590399999999
506,743.80785
507,3622.997
508,1854.224
509,886.5760222222219
510,1779.7250999999997
511,711.4829452380953
512,1499.8316666666665
513,4068.863
514,3913.511
515,12071.801666666666
516,5877.693
517,6887.4905
518,1405.457
519,1807.931
520,8751.523
521,1710.5711000000001
522,768.245
523,8871.945
524,7710.253
525,1878.7405833333335
526,1591.508166666666
527,2750.576
528,5295.9626
529,6462.613166666667
530,2312.303
531,1404.513
532,2737.489
533,10905.292
534,2825.8442
535,14799.132533333333
536,9833.891
537,4537.595952380952
538,1796.9201166666667
539,2134.883933333334
540,5058.8105
541,6048.3128
542,829.13
543,15028.616
544,721.13625
545,10099.6075
546,11789.31
547,1956.357
548,1154.7056666666665
549,7349.133
550,550.2069833333334
551,1020.4686547619049
552,5997.4456
553,1798.0895428571428
554,1934.439
555,12092.041
556,5803.875
557,8045.005
