id,price
0,2093.267
1,10020.908
2,10014.97
3,10014.97
4,2093.267
5,10020.908
6,10020.908
7,9310.655
8,10014.97
9,10020.908
10,9254.038
11,9295.547
12,9295.547
13,9310.655
14,9254.038
15,9189.993
16,10020.908
17,10020.908
18,10020.908
19,10020.908
20,10020.908
21,10014.97
22,9974.649
23,10020.908
24,2093.267
25,10014.97
26,10020.908
27,10020.908
28,10020.908
29,10020.908
30,10020.908
31,9310.655
32,10020.908
33,9189.993
34,9295.547
35,10020.908
36,9982.017
37,10020.908
38,9310.655
39,10020.908
40,10014.97
41,2093.267
42,10014.97
43,9254.038
44,10020.908
45,10020.908
46,9213.659
47,9213.659
48,10020.908
49,10020.908
50,10020.908
51,10020.908
52,10020.908
53,10014.97
54,10020.908
55,9254.038
56,10020.908
57,10014.97
58,10020.908
59,9310.655
60,10020.908
61,10020.908
62,9310.655
63,10025.052
64,10020.908
65,9254.038
66,9254.038
67,10020.908
68,10020.908
69,10025.052
70,10020.908
71,10020.908
72,2093.267
73,10020.908
74,10014.97
75,10020.908
76,10020.908
77,10020.908
78,2093.267
79,9254.038
80,10020.908
81,10020.908
82,10020.908
83,10020.908
84,10020.908
85,10020.908
86,10014.97
87,9254.038
88,10020.908
89,10014.97
90,10020.908
91,2090.546
92,9254.098
93,10020.908
94,9972.58
95,10020.908
96,10020.908
97,10020.908
98,10020.908
99,10020.908
100,9254.038
101,9464.03
102,9464.03
103,10020.908
104,2093.267
105,9254.038
106,9310.655
107,10020.908
108,10020.908
109,9254.038
110,10020.908
111,9464.03
112,10020.908
113,10020.908
114,2083.769
115,10020.908
116,10014.97
117,10014.97
118,10020.908
119,10014.97
120,9982.017
121,10020.908
122,10020.908
123,10020.908
124,9295.547
125,9254.038
126,10020.908
127,10020.908
128,10020.908
129,10020.908
130,9310.655
131,10020.908
132,10020.908
133,10025.052
134,9982.017
135,2093.267
136,10020.908
137,10020.908
138,10020.908
139,9254.038
140,10018.869
141,10020.908
142,10014.97
143,10025.052
144,9254.038
145,10014.97
146,10020.908
147,10020.908
148,9189.993
149,10020.908
150,10003.854
151,10020.908
152,10020.908
153,10020.908
154,10020.908
155,10020.908
156,10003.854
157,10020.908
158,10020.908
159,9310.655
160,10020.908
161,10020.908
162,9310.655
163,10020.908
