id,price
0,3283.295008168574
1,7098.05438858297
2,9670.58525612397
3,4516.897637442657
4,1293.1165732484806
5,5116.571178372829
6,5537.489317486139
7,4035.7065295716966
8,6451.601777374861
9,10300.93750506737
10,5794.490787281937
11,159.47246131528664
12,1758.7973715279477
13,1696.596584963936
14,2989.9598034985574
15,1139.6175483056759
16,1797.67917356225
17,4359.762206144311
18,5682.02632491515
19,604.4028951025757
20,3195.630031720397
21,7187.441175351105
22,4578.297331798789
23,439.7608461513846
24,14137.674812113508
25,1578.692493131326
26,591.3276303216953
27,1194.8129868452743
28,1506.1214449213294
29,1089.6287817122975
30,9931.996586954103
31,89.65133086165588
32,5062.5545474152495
33,133.20736893290814
34,431.9978128137045
35,2981.375378875029
36,8675.246480598507
37,3856.2467863374404
38,2991.403437099263
39,466.5171724027168
40,-201.89475776241306
41,7040.942971247956
42,689.4455284309697
43,2291.992852740561
44,8164.106262212517
45,2373.7643174441982
46,1114.7393256343748
47,512.3785824872284
48,1669.282307229685
49,3492.481197905756
50,810.6090891394088
51,5184.471288435692
52,3090.6995491833404
53,7307.030359696264
54,6946.6944161512565
55,2039.917641727865
56,10108.322548063104
57,1980.0453942443237
58,5106.771637062462
59,1956.2711442145046
60,2089.6200575525363
61,-24.6230174324337
62,5403.079348317369
63,739.1373425031379
64,9532.516910959552
65,13967.532434682667
66,772.5455721128346
67,14107.373500899457
68,5636.248115599286
69,6024.363701930481
70,509.6445083937506
71,274.84428544243565
72,635.2564149224308
73,1498.6993729701098
74,5063.2369403904995
75,1710.5138317349738
76,6870.0367835076395
77,9426.43231210471
78,3403.853292724012
79,5422.4579562981635
80,9393.943307877988
81,2221.443446530353
82,10645.638350411169
83,5050.535685036957
84,724.7773513384345
85,9010.700311877212
86,705.7020856301497
87,10995.00997779535
88,10041.9147563108
89,11540.222615090559
90,6303.774357287701
91,1085.2305193250504
92,856.0887205084182
93,623.4859650228682
94,41695.66702103375
95,534.9998434105692
96,9425.65741411005
97,14096.128153755993
98,10903.543304469378
99,46.24237028076095
100,2139.41486427615
101,586.6591621838634
102,674.6904669323048
103,366.62832739105943
104,1895.0443898068152
105,1562.1731638659694
106,1297.2019310290234
107,689.2841525257245
108,1123.4631404952233
109,682.4169889481127
110,200.13098482996065
111,1092.2889938917833
112,2689.7375240426954
113,1627.8320780904796
114,1760.8062461155168
115,5866.266036501451
116,5326.545935988495
117,16238.915154755061
118,795.2040861664173
119,13915.869914238368
120,983.3838681695634
121,1505.7422391128166
122,699.6684590179648
123,268.24238348193467
124,852.9119330913854
125,2416.5901327439533
126,2138.249673078033
127,7190.601631496276
128,5139.224818124272
129,5825.810669665716
130,6996.4898354426205
131,5533.8716165483165
132,5176.369446983412
133,838.2924482086819
134,4868.20597889971
135,1129.437733523515
136,357.3081655564929
137,4949.870180685499
138,759.3434003742223
139,5589.835613985471
140,1011.6869781452733
141,996.7094425996074
142,3977.093565649022
143,4431.473695601086
144,212.0418190229102
145,7190.615822236625
146,15122.688002472572
147,5341.030936940504
148,3322.8422498211294
149,2808.6476334896724
150,5062.104405843096
